"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'35540," 장수군",'301," 부부+미혼자녀+양친",2023,19.0000,X,X,X,X,10.0000,6.0000,X,5.70000
'35540," 장수군",'302," 부부+미혼자녀+부친",2023,17.0000,X,X,X,X,13.0000,X,X,4.80000
'35540," 장수군",'303," 부부+미혼자녀+모친",2023,102.0000,X,X,X,39.0000,42.0000,17.0000,X,4.90000
'35540," 장수군",'304," 기타",2023,189.0000,X,X,65.0000,61.0000,40.0000,17.0000,6.0000,4.20000
'35540," 장수군",'40,"4세대 이상 가구",2023,X,X,X,X,X,X,X,X,6.30000
'35540," 장수군",'50,"1인 가구",2023,3608.0000,3608.0000,X,X,X,X,X,X,1.00000
'35540," 장수군",'60,"비친족 가구",2023,253.0000,X,227.0000,19.0000,5.0000,X,X,X,2.10000
'35550," 임실군",'00,"계",2023,12066.0000,4787.0000,4646.0000,1567.0000,714.0000,256.0000,64.0000,32.0000,2.00000
'35550," 임실군",'10,"1세대 가구",2023,3445.0000,X,3348.0000,91.0000,5.0000,X,X,X,2.00000
'35550," 임실군",'101," 부부",2023,3194.0000,X,3194.0000,X,X,X,X,X,2.00000
'35550," 임실군",'102," 부부+미혼형제자매",2023,11.0000,X,X,10.0000,X,X,X,X,3.10000
'35550," 임실군",'103," 부부+기타친인척",2023,7.0000,X,X,7.0000,X,X,X,X,3.00000
'35550," 임실군",'104," 가구주+미혼형제자매",2023,66.0000,X,62.0000,X,X,X,X,X,2.10000
'35550," 임실군",'105," 가구주+기타친인척",2023,14.0000,X,13.0000,X,X,X,X,X,2.20000
'35550," 임실군",'106," 기타",2023,153.0000,X,79.0000,70.0000,X,X,X,X,2.50000
'35550," 임실군",'20,"2세대 가구",2023,3190.0000,X,1055.0000,1377.0000,557.0000,164.0000,26.0000,11.0000,3.00000
'35550," 임실군",'201," 부부+미혼자녀",2023,1331.0000,X,X,765.0000,407.0000,131.0000,21.0000,7.0000,3.60000
'35550," 임실군",'202," 부+미혼자녀",2023,240.0000,X,184.0000,45.0000,8.0000,X,X,X,2.30000
'35550," 임실군",'203," 모+미혼자녀",2023,514.0000,X,381.0000,107.0000,25.0000,X,X,X,2.30000
'35550," 임실군",'204," 부부+양친",2023,9.0000,X,X,X,9.0000,X,X,X,4.00000
'35550," 임실군",'205," 부부+한부모",2023,95.0000,X,X,95.0000,X,X,X,X,3.00000
'35550," 임실군",'206," 부부+미혼자녀+부부미혼형제자매",2023,13.0000,X,X,X,9.0000,X,X,X,4.50000
'35550," 임실군",'207," 조부모+미혼손자녀",2023,56.0000,X,X,43.0000,13.0000,X,X,X,3.20000
'35550," 임실군",'208," 조부 또는 조모+미혼손자녀",2023,74.0000,X,63.0000,11.0000,X,X,X,X,2.10000
'35550," 임실군",'209," 기타",2023,858.0000,X,427.0000,311.0000,86.0000,29.0000,X,X,2.70000
'35550," 임실군",'30,"3세대 가구",2023,361.0000,X,X,71.0000,142.0000,89.0000,38.0000,21.0000,4.50000
'35550," 임실군",'301," 부부+미혼자녀+양친",2023,35.0000,X,X,X,X,16.0000,15.0000,X,5.70000
'35550," 임실군",'302," 부부+미혼자녀+부친",2023,20.0000,X,X,X,11.0000,X,5.0000,X,4.70000
'35550," 임실군",'303," 부부+미혼자녀+모친",2023,101.0000,X,X,X,62.0000,31.0000,6.0000,X,4.50000
'35550," 임실군",'304," 기타",2023,205.0000,X,X,71.0000,69.0000,38.0000,12.0000,15.0000,4.20000
'35550," 임실군",'40,"4세대 이상 가구",2023,X,X,X,X,X,X,X,X,0.00000
'35550," 임실군",'50,"1인 가구",2023,4787.0000,4787.0000,X,X,X,X,X,X,1.00000
'35550," 임실군",'60,"비친족 가구",2023,283.0000,X,243.0000,28.0000,10.0000,X,X,X,2.20000
'35560," 순창군",'00,"계",2023,11941.0000,4494.0000,4450.0000,1648.0000,912.0000,327.0000,83.0000,27.0000,2.00000
'35560," 순창군",'10,"1세대 가구",2023,3154.0000,X,3052.0000,94.0000,8.0000,X,X,X,2.00000
'35560," 순창군",'101," 부부",2023,2905.0000,X,2905.0000,X,X,X,X,X,2.00000
'35560," 순창군",'102," 부부+미혼형제자매",2023,12.0000,X,X,12.0000,X,X,X,X,3.00000
'35560," 순창군",'103," 부부+기타친인척",2023,X,X,X,X,X,X,X,X,3.30000
'35560," 순창군",'104," 가구주+미혼형제자매",2023,69.0000,X,65.0000,X,X,X,X,X,2.10000
'35560," 순창군",'105," 가구주+기타친인척",2023,17.0000,X,13.0000,X,X,X,X,X,2.30000
'35560," 순창군",'106," 기타",2023,147.0000,X,69.0000,72.0000,6.0000,X,X,X,2.60000
'35560," 순창군",'20,"2세대 가구",2023,3600.0000,X,1166.0000,1452.0000,735.0000,208.0000,26.0000,13.0000,3.00000
'35560," 순창군",'201," 부부+미혼자녀",2023,1513.0000,X,X,777.0000,561.0000,152.0000,17.0000,6.0000,3.60000
'35560," 순창군",'202," 부+미혼자녀",2023,268.0000,X,188.0000,61.0000,15.0000,X,X,X,2.40000
'35560," 순창군",'203," 모+미혼자녀",2023,663.0000,X,463.0000,164.0000,33.0000,X,X,X,2.40000
'35560," 순창군",'204," 부부+양친",2023,13.0000,X,X,X,13.0000,X,X,X,4.00000
'35560," 순창군",'205," 부부+한부모",2023,104.0000,X,X,104.0000,X,X,X,X,3.00000
'35560," 순창군",'206," 부부+미혼자녀+부부미혼형제자매",2023,14.0000,X,X,X,5.0000,7.0000,X,X,4.80000
'35560," 순창군",'207," 조부모+미혼손자녀",2023,35.0000,X,X,26.0000,6.0000,X,X,X,3.30000
'35560," 순창군",'208," 조부 또는 조모+미혼손자녀",2023,75.0000,X,70.0000,X,X,X,X,X,2.10000
'35560," 순창군",'209," 기타",2023,915.0000,X,445.0000,316.0000,101.0000,40.0000,7.0000,6.0000,2.80000
'35560," 순창군",'30,"3세대 가구",2023,416.0000,X,X,72.0000,161.0000,116.0000,53.0000,14.0000,4.50000
'35560," 순창군",'301," 부부+미혼자녀+양친",2023,41.0000,X,X,X,X,13.0000,23.0000,5.0000,5.80000
'35560," 순창군",'302," 부부+미혼자녀+부친",2023,18.0000,X,X,X,13.0000,X,X,X,4.40000
'35560," 순창군",'303," 부부+미혼자녀+모친",2023,123.0000,X,X,X,68.0000,44.0000,10.0000,X,4.60000
'35560," 순창군",'304," 기타",2023,234.0000,X,X,72.0000,80.0000,56.0000,18.0000,8.0000,4.20000
'35560," 순창군",'40,"4세대 이상 가구",2023,5.0000,X,X,X,X,X,X,X,5.60000
'35560," 순창군",'50,"1인 가구",2023,4494.0000,4494.0000,X,X,X,X,X,X,1.00000
'35560," 순창군",'60,"비친족 가구",2023,272.0000,X,232.0000,30.0000,7.0000,X,X,X,2.20000
'35570," 고창군",'00,"계",2023,23871.0000,9430.0000,8991.0000,3094.0000,1614.0000,546.0000,144.0000,52.0000,2.00000
'35570," 고창군",'10,"1세대 가구",2023,6587.0000,X,6408.0000,170.0000,7.0000,X,X,X,2.00000
'35570," 고창군",'101," 부부",2023,6151.0000,X,6151.0000,X,X,X,X,X,2.00000
'35570," 고창군",'102," 부부+미혼형제자매",2023,27.0000,X,X,27.0000,X,X,X,X,3.00000
'35570," 고창군",'103," 부부+기타친인척",2023,X,X,X,X,X,X,X,X,3.00000
'35570," 고창군",'104," 가구주+미혼형제자매",2023,122.0000,X,110.0000,12.0000,X,X,X,X,2.10000
'35570," 고창군",'105," 가구주+기타친인척",2023,19.0000,X,18.0000,X,X,X,X,X,2.10000
'35570," 고창군",'106," 기타",2023,266.0000,X,129.0000,128.0000,7.0000,X,X,X,2.60000
'35570," 고창군",'20,"2세대 가구",2023,6576.0000,X,2035.0000,2752.0000,1340.0000,370.0000,59.0000,20.0000,3.00000
'35570," 고창군",'201," 부부+미혼자녀",2023,3090.0000,X,X,1676.0000,1060.0000,297.0000,43.0000,14.0000,3.60000
'35570," 고창군",'202," 부+미혼자녀",2023,476.0000,X,342.0000,99.0000,29.0000,6.0000,X,X,2.40000
'35570," 고창군",'203," 모+미혼자녀",2023,1131.0000,X,837.0000,230.0000,57.0000,5.0000,X,X,2.30000
'35570," 고창군",'204," 부부+양친",2023,18.0000,X,X,X,18.0000,X,X,X,4.00000
'35570," 고창군",'205," 부부+한부모",2023,182.0000,X,X,182.0000,X,X,X,X,3.00000
'35570," 고창군",'206," 부부+미혼자녀+부부미혼형제자매",2023,25.0000,X,X,X,11.0000,11.0000,X,X,4.80000
'35570," 고창군",'207," 조부모+미혼손자녀",2023,54.0000,X,X,40.0000,11.0000,X,X,X,3.30000
'35570," 고창군",'208," 조부 또는 조모+미혼손자녀",2023,109.0000,X,95.0000,14.0000,X,X,X,X,2.10000
'35570," 고창군",'209," 기타",2023,1491.0000,X,761.0000,511.0000,154.0000,49.0000,11.0000,5.0000,2.70000
'35570," 고창군",'30,"3세대 가구",2023,655.0000,X,X,116.0000,259.0000,165.0000,85.0000,30.0000,4.50000
'35570," 고창군",'301," 부부+미혼자녀+양친",2023,43.0000,X,X,X,X,13.0000,23.0000,7.0000,5.90000
'35570," 고창군",'302," 부부+미혼자녀+부친",2023,31.0000,X,X,X,16.0000,9.0000,6.0000,X,4.70000
'35570," 고창군",'303," 부부+미혼자녀+모친",2023,232.0000,X,X,X,112.0000,82.0000,29.0000,9.0000,4.70000
'35570," 고창군",'304," 기타",2023,349.0000,X,X,116.0000,131.0000,61.0000,27.0000,14.0000,4.10000
'35570," 고창군",'40,"4세대 이상 가구",2023,5.0000,X,X,X,X,X,X,X,6.00000
'35570," 고창군",'50,"1인 가구",2023,9430.0000,9430.0000,X,X,X,X,X,X,1.00000
'35570," 고창군",'60,"비친족 가구",2023,618.0000,X,548.0000,56.0000,8.0000,6.0000,X,X,2.10000
'35580," 부안군",'00,"계",2023,22521.0000,8679.0000,8474.0000,3104.0000,1579.0000,530.0000,121.0000,34.0000,2.00000
'35580," 부안군",'10,"1세대 가구",2023,6105.0000,X,5931.0000,162.0000,11.0000,X,X,X,2.00000
'35580," 부안군",'101," 부부",2023,5610.0000,X,5610.0000,X,X,X,X,X,2.00000
'35580," 부안군",'102," 부부+미혼형제자매",2023,20.0000,X,X,20.0000,X,X,X,X,3.00000
'35580," 부안군",'103," 부부+기타친인척",2023,6.0000,X,X,6.0000,X,X,X,X,3.00000
'35580," 부안군",'104," 가구주+미혼형제자매",2023,158.0000,X,145.0000,11.0000,X,X,X,X,2.10000
'35580," 부안군",'105," 가구주+기타친인척",2023,22.0000,X,22.0000,X,X,X,X,X,2.00000
'35580," 부안군",'106," 기타",2023,289.0000,X,154.0000,125.0000,9.0000,X,X,X,2.50000
'35580," 부안군",'20,"2세대 가구",2023,6540.0000,X,2047.0000,2776.0000,1301.0000,365.0000,47.0000,X,3.00000
'35580," 부안군",'201," 부부+미혼자녀",2023,2944.0000,X,X,1619.0000,1010.0000,284.0000,29.0000,X,3.60000
'35580," 부안군",'202," 부+미혼자녀",2023,532.0000,X,378.0000,130.0000,23.0000,X,X,X,2.30000
'35580," 부안군",'203," 모+미혼자녀",2023,1121.0000,X,821.0000,244.0000,42.0000,13.0000,X,X,2.30000
'35580," 부안군",'204," 부부+양친",2023,26.0000,X,X,X,26.0000,X,X,X,4.00000
'35580," 부안군",'205," 부부+한부모",2023,186.0000,X,X,186.0000,X,X,X,X,3.00000
'35580," 부안군",'206," 부부+미혼자녀+부부미혼형제자매",2023,31.0000,X,X,X,17.0000,11.0000,X,X,4.50000
'35580," 부안군",'207," 조부모+미혼손자녀",2023,70.0000,X,X,50.0000,19.0000,X,X,X,3.30000
'35580," 부안군",'208," 조부 또는 조모+미혼손자녀",2023,114.0000,X,98.0000,14.0000,X,X,X,X,2.20000
'35580," 부안군",'209," 기타",2023,1516.0000,X,750.0000,533.0000,162.0000,55.0000,14.0000,X,2.70000
'35580," 부안군",'30,"3세대 가구",2023,617.0000,X,X,109.0000,247.0000,160.0000,72.0000,29.0000,4.50000
'35580," 부안군",'301," 부부+미혼자녀+양친",2023,48.0000,X,X,X,X,24.0000,20.0000,X,5.60000
'35580," 부안군",'302," 부부+미혼자녀+부친",2023,23.0000,X,X,X,12.0000,6.0000,X,X,4.70000
'35580," 부안군",'303," 부부+미혼자녀+모친",2023,219.0000,X,X,X,118.0000,69.0000,30.0000,X,4.60000
'35580," 부안군",'304," 기타",2023,327.0000,X,X,109.0000,117.0000,61.0000,18.0000,22.0000,4.20000
'35580," 부안군",'40,"4세대 이상 가구",2023,X,X,X,X,X,X,X,X,5.80000
'35580," 부안군",'50,"1인 가구",2023,8679.0000,8679.0000,X,X,X,X,X,X,1.00000
'35580," 부안군",'60,"비친족 가구",2023,576.0000,X,496.0000,57.0000,19.0000,X,X,X,2.20000
'36,"전라남도",'00,"계",2023,793249.0000,294583.0000,263773.0000,127343.0000,79797.0000,22074.0000,4334.0000,1345.0000,2.10000
'36,"전라남도",'10,"1세대 가구",2023,182264.0000,X,177215.0000,4752.0000,273.0000,22.0000,X,X,2.00000
'36,"전라남도",'101," 부부",2023,167712.0000,X,167712.0000,X,X,X,X,X,2.00000
'36,"전라남도",'102," 부부+미혼형제자매",2023,744.0000,X,X,732.0000,12.0000,X,X,X,3.00000
'36,"전라남도",'103," 부부+기타친인척",2023,183.0000,X,X,157.0000,23.0000,X,X,X,3.20000
'36,"전라남도",'104," 가구주+미혼형제자매",2023,5833.0000,X,5418.0000,384.0000,29.0000,X,X,X,2.10000
'36,"전라남도",'105," 가구주+기타친인척",2023,865.0000,X,755.0000,77.0000,24.0000,9.0000,X,X,2.20000
'36,"전라남도",'106," 기타",2023,6927.0000,X,3330.0000,3402.0000,185.0000,9.0000,X,X,2.50000
'36,"전라남도",'20,"2세대 가구",2023,275401.0000,X,69339.0000,116964.0000,70818.0000,15979.0000,1897.0000,404.0000,3.10000
'36,"전라남도",'201," 부부+미혼자녀",2023,152666.0000,X,X,77475.0000,60552.0000,13205.0000,1217.0000,217.0000,3.60000
'36,"전라남도",'202," 부+미혼자녀",2023,21119.0000,X,14251.0000,5674.0000,1061.0000,116.0000,13.0000,X,2.40000
'36,"전라남도",'203," 모+미혼자녀",2023,48542.0000,X,33319.0000,12527.0000,2427.0000,233.0000,33.0000,X,2.40000
'36,"전라남도",'204," 부부+양친",2023,589.0000,X,X,X,589.0000,X,X,X,4.00000
'36,"전라남도",'205," 부부+한부모",2023,4883.0000,X,X,4883.0000,X,X,X,X,3.00000
'36,"전라남도",'206," 부부+미혼자녀+부부미혼형제자매",2023,1317.0000,X,X,X,657.0000,516.0000,127.0000,17.0000,4.60000
'36,"전라남도",'207," 조부모+미혼손자녀",2023,2047.0000,X,X,1620.0000,382.0000,39.0000,6.0000,X,3.20000
'36,"전라남도",'208," 조부 또는 조모+미혼손자녀",2023,3517.0000,X,2974.0000,478.0000,61.0000,X,X,X,2.20000
'36,"전라남도",'209," 기타",2023,40721.0000,X,18795.0000,14307.0000,5089.0000,1866.0000,501.0000,163.0000,2.80000
'36,"전라남도",'30,"3세대 가구",2023,21277.0000,X,X,3953.0000,8230.0000,5820.0000,2382.0000,892.0000,4.50000
'36,"전라남도",'301," 부부+미혼자녀+양친",2023,1495.0000,X,X,X,X,605.0000,662.0000,228.0000,5.80000
'36,"전라남도",'302," 부부+미혼자녀+부친",2023,1330.0000,X,X,X,582.0000,558.0000,165.0000,25.0000,4.70000
'36,"전라남도",'303," 부부+미혼자녀+모친",2023,6504.0000,X,X,X,3285.0000,2440.0000,677.0000,102.0000,4.60000
'36,"전라남도",'304," 기타",2023,11948.0000,X,X,3953.0000,4363.0000,2217.0000,878.0000,537.0000,4.20000
'36,"전라남도",'40,"4세대 이상 가구",2023,189.0000,X,X,X,29.0000,58.0000,53.0000,49.0000,5.70000
'36,"전라남도",'50,"1인 가구",2023,294583.0000,294583.0000,X,X,X,X,X,X,1.00000
'36,"전라남도",'60,"비친족 가구",2023,19535.0000,X,17219.0000,1674.0000,447.0000,195.0000,X,X,2.20000
'36004," 읍부",'00,"계",2023,189409.0000,67793.0000,61595.0000,31519.0000,20537.0000,6328.0000,1245.0000,392.0000,2.20000
'36004," 읍부",'10,"1세대 가구",2023,41901.0000,X,40623.0000,1212.0000,61.0000,X,X,X,2.00000
'36004," 읍부",'101," 부부",2023,38347.0000,X,38347.0000,X,X,X,X,X,2.00000
'36004," 읍부",'102," 부부+미혼형제자매",2023,198.0000,X,X,194.0000,X,X,X,X,3.00000
'36004," 읍부",'103," 부부+기타친인척",2023,62.0000,X,X,55.0000,5.0000,X,X,X,3.20000
'36004," 읍부",'104," 가구주+미혼형제자매",2023,1379.0000,X,1273.0000,98.0000,8.0000,X,X,X,2.10000
'36004," 읍부",'105," 가구주+기타친인척",2023,241.0000,X,214.0000,21.0000,6.0000,X,X,X,2.10000
'36004," 읍부",'106," 기타",2023,1674.0000,X,789.0000,844.0000,38.0000,X,X,X,2.60000
'36004," 읍부",'20,"2세대 가구",2023,69216.0000,X,16822.0000,28846.0000,18142.0000,4686.0000,583.0000,137.0000,3.20000
'36004," 읍부",'201," 부부+미혼자녀",2023,38212.0000,X,X,18627.0000,15291.0000,3845.0000,378.0000,71.0000,3.60000
'36004," 읍부",'202," 부+미혼자녀",2023,5518.0000,X,3581.0000,1564.0000,330.0000,36.0000,6.0000,X,2.40000
'36004," 읍부",'203," 모+미혼자녀",2023,12624.0000,X,8285.0000,3455.0000,794.0000,77.0000,11.0000,X,2.40000
'36004," 읍부",'204," 부부+양친",2023,163.0000,X,X,X,163.0000,X,X,X,4.00000
'36004," 읍부",'205," 부부+한부모",2023,1120.0000,X,X,1120.0000,X,X,X,X,3.00000
'36004," 읍부",'206," 부부+미혼자녀+부부미혼형제자매",2023,339.0000,X,X,X,143.0000,149.0000,43.0000,X,4.70000
'36004," 읍부",'207," 조부모+미혼손자녀",2023,497.0000,X,X,393.0000,88.0000,14.0000,X,X,3.20000
'36004," 읍부",'208," 조부 또는 조모+미혼손자녀",2023,846.0000,X,702.0000,123.0000,20.0000,X,X,X,2.20000
'36004," 읍부",'209," 기타",2023,9897.0000,X,4254.0000,3564.0000,1313.0000,564.0000,143.0000,59.0000,2.90000
'36004," 읍부",'30,"3세대 가구",2023,5645.0000,X,X,1015.0000,2195.0000,1548.0000,646.0000,241.0000,4.50000
'36004," 읍부",'301," 부부+미혼자녀+양친",2023,395.0000,X,X,X,X,164.0000,166.0000,65.0000,5.80000
'36004," 읍부",'302," 부부+미혼자녀+부친",2023,349.0000,X,X,X,160.0000,142.0000,43.0000,X,4.70000
'36004," 읍부",'303," 부부+미혼자녀+모친",2023,1698.0000,X,X,X,857.0000,621.0000,198.0000,22.0000,4.60000
'36004," 읍부",'304," 기타",2023,3203.0000,X,X,1015.0000,1178.0000,621.0000,239.0000,150.0000,4.20000
'36004," 읍부",'40,"4세대 이상 가구",2023,59.0000,X,X,X,9.0000,21.0000,15.0000,14.0000,5.70000
'36004," 읍부",'50,"1인 가구",2023,67793.0000,67793.0000,X,X,X,X,X,X,1.00000
'36004," 읍부",'60,"비친족 가구",2023,4795.0000,X,4150.0000,446.0000,130.0000,69.0000,X,X,2.20000
'36005," 면부",'00,"계",2023,269192.0000,108915.0000,99838.0000,35574.0000,17456.0000,5422.0000,1448.0000,539.0000,2.00000
'36005," 면부",'10,"1세대 가구",2023,72003.0000,X,69724.0000,2145.0000,125.0000,9.0000,X,X,2.00000
'36005," 면부",'101," 부부",2023,66549.0000,X,66549.0000,X,X,X,X,X,2.00000
'36005," 면부",'102," 부부+미혼형제자매",2023,279.0000,X,X,277.0000,X,X,X,X,3.00000
'36005," 면부",'103," 부부+기타친인척",2023,73.0000,X,X,60.0000,12.0000,X,X,X,3.20000
'36005," 면부",'104," 가구주+미혼형제자매",2023,1384.0000,X,1291.0000,86.0000,6.0000,X,X,X,2.10000
'36005," 면부",'105," 가구주+기타친인척",2023,253.0000,X,231.0000,15.0000,6.0000,X,X,X,2.10000
'36005," 면부",'106," 기타",2023,3465.0000,X,1653.0000,1707.0000,99.0000,6.0000,X,X,2.60000
'36005," 면부",'20,"2세대 가구",2023,73431.0000,X,23893.0000,31217.0000,14336.0000,3338.0000,532.0000,115.0000,3.00000
'36005," 면부",'201," 부부+미혼자녀",2023,31881.0000,X,X,17811.0000,11110.0000,2566.0000,331.0000,63.0000,3.50000
'36005," 면부",'202," 부+미혼자녀",2023,5783.0000,X,4171.0000,1320.0000,255.0000,33.0000,X,X,2.30000
'36005," 면부",'203," 모+미혼자녀",2023,10990.0000,X,8437.0000,2121.0000,379.0000,45.0000,8.0000,X,2.30000
'36005," 면부",'204," 부부+양친",2023,268.0000,X,X,X,268.0000,X,X,X,4.00000
'36005," 면부",'205," 부부+한부모",2023,2395.0000,X,X,2395.0000,X,X,X,X,3.00000
'36005," 면부",'206," 부부+미혼자녀+부부미혼형제자매",2023,285.0000,X,X,X,158.0000,96.0000,25.0000,6.0000,4.60000
'36005," 면부",'207," 조부모+미혼손자녀",2023,889.0000,X,X,694.0000,175.0000,18.0000,X,X,3.20000
'36005," 면부",'208," 조부 또는 조모+미혼손자녀",2023,1451.0000,X,1252.0000,173.0000,24.0000,X,X,X,2.20000
'36005," 면부",'209," 기타",2023,19489.0000,X,10033.0000,6703.0000,1967.0000,578.0000,164.0000,44.0000,2.70000
'36005," 면부",'30,"3세대 가구",2023,7705.0000,X,X,1592.0000,2843.0000,1984.0000,888.0000,398.0000,4.50000
'36005," 면부",'301," 부부+미혼자녀+양친",2023,529.0000,X,X,X,X,202.0000,234.0000,93.0000,5.80000
'36005," 면부",'302," 부부+미혼자녀+부친",2023,342.0000,X,X,X,143.0000,140.0000,46.0000,13.0000,4.80000
'36005," 면부",'303," 부부+미혼자녀+모친",2023,2206.0000,X,X,X,1129.0000,779.0000,244.0000,54.0000,4.70000
'36005," 면부",'304," 기타",2023,4628.0000,X,X,1592.0000,1571.0000,863.0000,364.0000,238.0000,4.20000
'36005," 면부",'40,"4세대 이상 가구",2023,91.0000,X,X,X,15.0000,22.0000,28.0000,26.0000,5.80000
'36005," 면부",'50,"1인 가구",2023,108915.0000,108915.0000,X,X,X,X,X,X,1.00000
'36005," 면부",'60,"비친족 가구",2023,7047.0000,X,6221.0000,620.0000,137.0000,69.0000,X,X,2.20000
'36003," 동부",'00,"계",2023,334648.0000,117875.0000,102340.0000,60250.0000,41804.0000,10324.0000,1641.0000,414.0000,2.20000
'36003," 동부",'10,"1세대 가구",2023,68360.0000,X,66868.0000,1395.0000,87.0000,9.0000,X,X,2.00000
'36003," 동부",'101," 부부",2023,62816.0000,X,62816.0000,X,X,X,X,X,2.00000
'36003," 동부",'102," 부부+미혼형제자매",2023,267.0000,X,X,261.0000,6.0000,X,X,X,3.00000
'36003," 동부",'103," 부부+기타친인척",2023,48.0000,X,X,42.0000,6.0000,X,X,X,3.10000
'36003," 동부",'104," 가구주+미혼형제자매",2023,3070.0000,X,2854.0000,200.0000,15.0000,X,X,X,2.10000
'36003," 동부",'105," 가구주+기타친인척",2023,371.0000,X,310.0000,41.0000,12.0000,8.0000,X,X,2.20000
'36003," 동부",'106," 기타",2023,1788.0000,X,888.0000,851.0000,48.0000,X,X,X,2.50000
'36003," 동부",'20,"2세대 가구",2023,132754.0000,X,28624.0000,56901.0000,38340.0000,7955.0000,782.0000,152.0000,3.20000
'36003," 동부",'201," 부부+미혼자녀",2023,82573.0000,X,X,41037.0000,34151.0000,6794.0000,508.0000,83.0000,3.60000
'36003," 동부",'202," 부+미혼자녀",2023,9818.0000,X,6499.0000,2790.0000,476.0000,47.0000,5.0000,X,2.40000
'36003," 동부",'203," 모+미혼자녀",2023,24928.0000,X,16597.0000,6951.0000,1254.0000,111.0000,14.0000,X,2.40000
'36003," 동부",'204," 부부+양친",2023,158.0000,X,X,X,158.0000,X,X,X,4.00000
'36003," 동부",'205," 부부+한부모",2023,1368.0000,X,X,1368.0000,X,X,X,X,3.00000
'36003," 동부",'206," 부부+미혼자녀+부부미혼형제자매",2023,693.0000,X,X,X,356.0000,271.0000,59.0000,7.0000,4.60000
'36003," 동부",'207," 조부모+미혼손자녀",2023,661.0000,X,X,533.0000,119.0000,7.0000,X,X,3.20000
'36003," 동부",'208," 조부 또는 조모+미혼손자녀",2023,1220.0000,X,1020.0000,182.0000,17.0000,X,X,X,2.20000
'36003," 동부",'209," 기타",2023,11335.0000,X,4508.0000,4040.0000,1809.0000,724.0000,194.0000,60.0000,3.00000
'36003," 동부",'30,"3세대 가구",2023,7927.0000,X,X,1346.0000,3192.0000,2288.0000,848.0000,253.0000,4.40000
'36003," 동부",'301," 부부+미혼자녀+양친",2023,571.0000,X,X,X,X,239.0000,262.0000,70.0000,5.70000
'36003," 동부",'302," 부부+미혼자녀+부친",2023,639.0000,X,X,X,279.0000,276.0000,76.0000,8.0000,4.70000
'36003," 동부",'303," 부부+미혼자녀+모친",2023,2600.0000,X,X,X,1299.0000,1040.0000,235.0000,26.0000,4.60000
'36003," 동부",'304," 기타",2023,4117.0000,X,X,1346.0000,1614.0000,733.0000,275.0000,149.0000,4.10000
'36003," 동부",'40,"4세대 이상 가구",2023,39.0000,X,X,X,5.0000,15.0000,10.0000,9.0000,5.60000
'36003," 동부",'50,"1인 가구",2023,117875.0000,117875.0000,X,X,X,X,X,X,1.00000
'36003," 동부",'60,"비친족 가구",2023,7693.0000,X,6848.0000,608.0000,180.0000,57.0000,X,X,2.10000
'36010," 목포시",'00,"계",2023,96911.0000,36897.0000,29479.0000,16288.0000,10751.0000,2893.0000,476.0000,127.0000,2.10000
'36010," 목포시",'10,"1세대 가구",2023,18596.0000,X,18168.0000,406.0000,21.0000,X,X,X,2.00000
'36010," 목포시",'101," 부부",2023,16932.0000,X,16932.0000,X,X,X,X,X,2.00000
'36010," 목포시",'102," 부부+미혼형제자매",2023,77.0000,X,X,75.0000,X,X,X,X,3.00000
'36010," 목포시",'103," 부부+기타친인척",2023,12.0000,X,X,10.0000,X,X,X,X,3.20000
'36010," 목포시",'104," 가구주+미혼형제자매",2023,931.0000,X,862.0000,62.0000,7.0000,X,X,X,2.10000
'36010," 목포시",'105," 가구주+기타친인척",2023,93.0000,X,83.0000,10.0000,X,X,X,X,2.10000
'36010," 목포시",'106," 기타",2023,551.0000,X,291.0000,249.0000,10.0000,X,X,X,2.50000
'36010," 목포시",'20,"2세대 가구",2023,36758.0000,X,9274.0000,15272.0000,9736.0000,2200.0000,223.0000,53.0000,3.20000
'36010," 목포시",'201," 부부+미혼자녀",2023,20749.0000,X,X,10247.0000,8475.0000,1850.0000,148.0000,29.0000,3.60000
'36010," 목포시",'202," 부+미혼자녀",2023,3034.0000,X,2040.0000,827.0000,150.0000,14.0000,X,X,2.40000
'36010," 목포시",'203," 모+미혼자녀",2023,8471.0000,X,5535.0000,2446.0000,435.0000,47.0000,7.0000,X,2.40000
'36010," 목포시",'204," 부부+양친",2023,52.0000,X,X,X,52.0000,X,X,X,4.00000
'36010," 목포시",'205," 부부+한부모",2023,338.0000,X,X,338.0000,X,X,X,X,3.00000
'36010," 목포시",'206," 부부+미혼자녀+부부미혼형제자매",2023,206.0000,X,X,X,101.0000,93.0000,10.0000,X,4.60000
'36010," 목포시",'207," 조부모+미혼손자녀",2023,176.0000,X,X,141.0000,33.0000,X,X,X,3.20000
'36010," 목포시",'208," 조부 또는 조모+미혼손자녀",2023,345.0000,X,295.0000,45.0000,5.0000,X,X,X,2.20000
'36010," 목포시",'209," 기타",2023,3387.0000,X,1404.0000,1228.0000,485.0000,194.0000,55.0000,21.0000,2.90000
